4667.0 -1.899999976158142 188.0 
4749.0 -3.6999998092651367 188.0 
4806.0 -3.6999998092651367 188.0 
4779.0 -3.1999998092651367 188.0 
4784.0 -3.1999998092651367 188.0 
4884.0 -3.6999998092651367 188.0 
4670.0 -1.899999976158142 188.0 
4670.0 -1.899999976158142 188.0 
4890.0 -3.6999998092651367 188.0 
4796.0 -3.1999998092651367 188.0 
4796.0 -3.1999998092651367 188.0 
4909.0 -3.6999998092651367 188.0 
4909.0 -3.6999998092651367 188.0 
4799.0 -3.1999998092651367 188.0 
4799.0 -3.1999998092651367 188.0 
4917.0 -3.6999998092651367 188.0 
4682.0 -1.899999976158142 188.0 
4671.0 -1.4000000953674316 188.0 
4930.0 -3.6999998092651367 188.0 
4930.0 -3.6999998092651367 188.0 
4799.0 -2.0999999046325684 188.0 
4678.0 -1.4000000953674316 188.0 
4678.0 -1.4000000953674316 188.0 
4688.0 -1.899999976158142 188.0 
4944.0 -3.6999998092651367 188.0 
4858.0 -2.0999999046325684 188.0 
4888.0 -3.1999998092651367 188.0 
4879.0 -2.0999999046325684 188.0 
4681.0 -1.4000000953674316 188.0 
4681.0 -1.4000000953674316 188.0 
4689.0 -1.899999976158142 188.0 
4896.0 -3.1999998092651367 188.0 
4881.0 -2.0999999046325684 188.0 
4881.0 -2.0999999046325684 188.0 
4881.0 -2.0999999046325684 188.0 
4692.0 -1.899999976158142 188.0 
4882.0 -2.0999999046325684 188.0 
4693.0 -1.899999976158142 188.0 
4693.0 -1.899999976158142 188.0 
4683.0 -1.4000000953674316 188.0 
4683.0 -1.4000000953674316 188.0 
4686.0 -1.4000000953674316 188.0 
4895.0 -2.0999999046325684 188.0 
4695.0 -1.899999976158142 188.0 
4695.0 -1.899999976158142 188.0 
4896.0 -2.0999999046325684 188.0 
4897.0 -2.0999999046325684 188.0 
4903.0 -2.0999999046325684 188.0 
4690.0 -1.4000000953674316 188.0 
4690.0 -1.4000000953674316 188.0 
4697.0 -1.899999976158142 188.0 
4911.0 -2.0999999046325684 188.0 
4911.0 -2.0999999046325684 188.0 
4698.0 -1.899999976158142 188.0 
4691.0 -1.4000000953674316 188.0 
4700.0 -1.899999976158142 188.0 
4924.0 -2.0999999046325684 188.0 
4701.0 -1.899999976158142 188.0 
4942.0 -2.0999999046325684 188.0 
4942.0 -2.0999999046325684 188.0 
4706.0 -1.899999976158142 188.0 
4953.0 -2.0999999046325684 188.0 
4693.0 -1.4000000953674316 188.0 
4707.0 -1.899999976158142 188.0 
4707.0 -1.899999976158142 188.0 
4707.0 -1.899999976158142 188.0 
4957.0 -2.0999999046325684 188.0 
4959.0 -2.0999999046325684 188.0 
4959.0 -2.0999999046325684 188.0 
4959.0 -2.0999999046325684 188.0 
4696.0 -1.4000000953674316 188.0 
4708.0 -1.899999976158142 188.0 
4709.0 -1.899999976158142 188.0 
4709.0 -1.899999976158142 188.0 
4697.0 -1.4000000953674316 188.0 
4698.0 -1.4000000953674316 188.0 
4710.0 -1.899999976158142 188.0 
4699.0 -1.4000000953674316 188.0 
4699.0 -1.4000000953674316 188.0 
4711.0 -1.899999976158142 188.0 
4712.0 -1.899999976158142 188.0 
4712.0 -1.899999976158142 188.0 
4712.0 -1.899999976158142 188.0 
4700.0 -1.4000000953674316 188.0 
4702.0 -1.4000000953674316 188.0 
4702.0 -1.4000000953674316 188.0 
4713.0 -1.899999976158142 188.0 
4703.0 -1.4000000953674316 188.0 
4714.0 -1.899999976158142 188.0 
4715.0 -1.899999976158142 188.0 
4715.0 -1.899999976158142 188.0 
4706.0 -1.4000000953674316 188.0 
4716.0 -1.899999976158142 188.0 
4716.0 -1.899999976158142 188.0 
4716.0 -1.899999976158142 188.0 
4716.0 -1.899999976158142 188.0 
4708.0 -1.4000000953674316 188.0 
4708.0 -1.4000000953674316 188.0 
4708.0 -1.4000000953674316 188.0 
4708.0 -1.4000000953674316 188.0 
4717.0 -1.899999976158142 188.0 
4717.0 -1.899999976158142 188.0 
4717.0 -1.899999976158142 188.0 
4717.0 -1.899999976158142 188.0 
4717.0 -1.899999976158142 188.0 
4709.0 -1.4000000953674316 188.0 
4709.0 -1.4000000953674316 188.0 
4719.0 -1.899999976158142 188.0 
4719.0 -1.899999976158142 188.0 
4719.0 -1.899999976158142 188.0 
4719.0 -1.899999976158142 188.0 
4719.0 -1.899999976158142 188.0 
4719.0 -1.899999976158142 188.0 
4710.0 -1.4000000953674316 188.0 
4720.0 -1.899999976158142 188.0 
4720.0 -1.899999976158142 188.0 
4712.0 -1.4000000953674316 188.0 
4712.0 -1.4000000953674316 188.0 
4721.0 -1.899999976158142 188.0 
4721.0 -1.899999976158142 188.0 
4721.0 -1.899999976158142 188.0 
4721.0 -1.899999976158142 188.0 
4721.0 -1.899999976158142 188.0 
4715.0 -1.4000000953674316 188.0 
4715.0 -1.4000000953674316 188.0 
4715.0 -1.4000000953674316 188.0 
4722.0 -1.899999976158142 188.0 
4723.0 -1.899999976158142 188.0 
4724.0 -1.899999976158142 188.0 
4725.0 -1.899999976158142 188.0 
4725.0 -1.899999976158142 188.0 
4725.0 -1.899999976158142 188.0 
4725.0 -1.899999976158142 188.0 
4716.0 -1.4000000953674316 188.0 
4716.0 -1.4000000953674316 188.0 
4716.0 -1.4000000953674316 188.0 
4726.0 -1.899999976158142 188.0 
4726.0 -1.899999976158142 188.0 
4727.0 -1.899999976158142 188.0 
4727.0 -1.899999976158142 188.0 
4727.0 -1.899999976158142 188.0 
4727.0 -1.899999976158142 188.0 
4727.0 -1.899999976158142 188.0 
4728.0 -1.899999976158142 188.0 
4718.0 -1.4000000953674316 188.0 
4718.0 -1.4000000953674316 188.0 
4718.0 -1.4000000953674316 188.0 
4718.0 -1.4000000953674316 188.0 
4729.0 -1.899999976158142 188.0 
4729.0 -1.899999976158142 188.0 
4729.0 -1.899999976158142 188.0 
4730.0 -1.899999976158142 188.0 
4730.0 -1.899999976158142 188.0 
4730.0 -1.899999976158142 188.0 
4731.0 -1.899999976158142 188.0 
4730.0 -1.600000023841858 188.0 
4730.0 -1.600000023841858 188.0 
4731.0 -1.899999976158142 188.0 
4731.0 -1.899999976158142 188.0 
4731.0 -1.899999976158142 188.0 
4732.0 -1.899999976158142 188.0 
4732.0 -1.899999976158142 188.0 
4732.0 -1.899999976158142 188.0 
4732.0 -1.899999976158142 188.0 
4732.0 -1.899999976158142 188.0 
4732.0 -1.899999976158142 188.0 
4719.0 -1.4000000953674316 188.0 
4720.0 -1.4000000953674316 188.0 
4733.0 -1.899999976158142 188.0 
4733.0 -1.899999976158142 188.0 
4733.0 -1.899999976158142 188.0 
4733.0 -1.899999976158142 188.0 
4734.0 -1.899999976158142 188.0 
4734.0 -1.899999976158142 188.0 
4734.0 -1.899999976158142 188.0 
4721.0 -1.4000000953674316 188.0 
4721.0 -1.4000000953674316 188.0 
4735.0 -1.899999976158142 188.0 
