831.0 -1.7999999523162842 24.0 
833.0 -4.400000095367432 24.0 
831.0 -1.7999999523162842 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
831.0 -1.7999999523162842 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
833.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
837.0 -4.400000095367432 24.0 
