37.0 -0.6000000238418579 11.0 
45.0 -1.0 11.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
36.0 -0.6000000238418579 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
