983.0 -2.5999999046325684 128.0 
983.0 -2.5999999046325684 128.0 
1024.0 -3.5999999046325684 128.0 
970.0 -1.7999999523162842 128.0 
1001.0 -1.7999999523162842 78.0 
1031.0 -3.5999999046325684 128.0 
979.0 -1.7999999523162842 128.0 
982.0 -1.7999999523162842 128.0 
982.0 -1.7999999523162842 128.0 
983.0 0.0 128.0 
985.0 -1.7999999523162842 128.0 
986.0 -1.7999999523162842 128.0 
989.0 -1.7999999523162842 128.0 
989.0 -1.7999999523162842 128.0 
989.0 -1.7999999523162842 128.0 
989.0 -1.7999999523162842 128.0 
993.0 -1.7999999523162842 128.0 
993.0 -1.7999999523162842 128.0 
995.0 -1.7999999523162842 128.0 
995.0 -1.7999999523162842 128.0 
995.0 -1.7999999523162842 128.0 
995.0 -1.7999999523162842 128.0 
995.0 -1.7999999523162842 128.0 
999.0 -1.7999999523162842 128.0 
1005.0 -1.7999999523162842 128.0 
1006.0 -1.7999999523162842 128.0 
1006.0 -1.7999999523162842 128.0 
1007.0 -1.7999999523162842 128.0 
1007.0 -1.7999999523162842 128.0 
1014.0 -1.7999999523162842 128.0 
1014.0 -1.7999999523162842 128.0 
1016.0 -1.7999999523162842 128.0 
1017.0 -1.7999999523162842 128.0 
1022.0 -1.7999999523162842 128.0 
1023.0 -1.7999999523162842 128.0 
1032.0 -0.800000011920929 128.0 
1032.0 -0.800000011920929 128.0 
944.0 -3.5999999046325684 78.0 
938.0 -1.7999999523162842 128.0 
941.0 -1.7999999523162842 128.0 
971.0 -3.5999999046325684 78.0 
952.0 -2.5999999046325684 128.0 
983.0 -1.7999999523162842 78.0 
991.0 -3.5999999046325684 78.0 
1003.0 -3.5999999046325684 128.0 
969.0 -1.7999999523162842 128.0 
997.0 0.0 78.0 
1001.0 -1.7999999523162842 78.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1002.0 -1.7999999523162842 78.0 
1005.0 -2.5999999046325684 128.0 
1005.0 -2.5999999046325684 128.0 
971.0 -1.7999999523162842 128.0 
971.0 -1.7999999523162842 128.0 
971.0 -1.7999999523162842 128.0 
971.0 -1.7999999523162842 128.0 
971.0 -1.7999999523162842 128.0 
974.0 -1.7999999523162842 128.0 
976.0 -1.7999999523162842 128.0 
976.0 0.0 128.0 
980.0 -1.7999999523162842 128.0 
984.0 -1.7999999523162842 128.0 
984.0 -1.7999999523162842 128.0 
986.0 -1.7999999523162842 128.0 
986.0 -1.7999999523162842 128.0 
986.0 -1.7999999523162842 128.0 
1020.0 -3.5999999046325684 128.0 
1020.0 -3.5999999046325684 128.0 
990.0 -1.7999999523162842 128.0 
1058.0 -3.5999999046325684 128.0 
986.0 0.0 128.0 
1084.0 -3.5999999046325684 178.0 
997.0 -1.7999999523162842 128.0 
1000.0 -1.7999999523162842 128.0 
1022.0 -2.5999999046325684 128.0 
992.0 0.0 128.0 
1001.0 0.0 128.0 
1006.0 0.0 128.0 
1007.0 0.0 178.0 
1018.0 -0.800000011920929 128.0 
1024.0 -1.7999999523162842 128.0 
1026.0 -1.7999999523162842 128.0 
1026.0 -1.7999999523162842 128.0 
1037.0 -1.7999999523162842 128.0 
1014.0 0.0 128.0 
1041.0 -1.7999999523162842 178.0 
1016.0 0.0 128.0 
1016.0 0.0 128.0 
1016.0 0.0 128.0 
1016.0 0.0 128.0 
1016.0 0.0 128.0 
1016.0 0.0 128.0 
1066.0 -1.7999999523162842 128.0 
1074.0 -1.7999999523162842 178.0 
1081.0 -1.7999999523162842 178.0 
1020.0 0.0 128.0 
1028.0 0.0 178.0 
1044.0 0.0 128.0 
1047.0 0.0 128.0 
1033.0 0.0 178.0 
1033.0 0.0 178.0 
1033.0 0.0 178.0 
1064.0 0.0 178.0 
1069.0 0.0 178.0 
1069.0 0.0 178.0 
999.0 -4.299999713897705 128.0 
930.0 -3.5999999046325684 128.0 
932.0 -1.7999999523162842 78.0 
984.0 -3.5999999046325684 78.0 
944.0 -1.7999999523162842 78.0 
986.0 -3.5999999046325684 78.0 
970.0 -3.5999999046325684 128.0 
937.0 -2.4000000953674316 128.0 
952.0 -2.5999999046325684 128.0 
951.0 -1.7999999523162842 78.0 
933.0 0.0 128.0 
980.0 -3.5999999046325684 128.0 
980.0 -3.5999999046325684 128.0 
952.0 -1.7999999523162842 78.0 
952.0 -1.7999999523162842 78.0 
959.0 -2.4000000953674316 128.0 
959.0 -2.4000000953674316 128.0 
946.0 -1.7999999523162842 128.0 
946.0 -1.7999999523162842 128.0 
955.0 -1.7999999523162842 78.0 
955.0 -1.7999999523162842 78.0 
962.0 -2.4000000953674316 128.0 
962.0 -2.4000000953674316 128.0 
962.0 -2.4000000953674316 128.0 
962.0 -2.4000000953674316 128.0 
962.0 -2.4000000953674316 128.0 
962.0 -2.4000000953674316 128.0 
982.0 -2.5999999046325684 128.0 
947.0 -1.7999999523162842 128.0 
949.0 -1.7999999523162842 128.0 
987.0 -3.5999999046325684 128.0 
957.0 -1.7999999523162842 78.0 
957.0 -1.7999999523162842 78.0 
957.0 -1.7999999523162842 78.0 
957.0 -1.7999999523162842 78.0 
957.0 -1.7999999523162842 78.0 
957.0 -1.7999999523162842 78.0 
957.0 -1.7999999523162842 78.0 
957.0 -1.7999999523162842 78.0 
984.0 -2.5999999046325684 128.0 
989.0 -3.5999999046325684 128.0 
999.0 -3.5999999046325684 128.0 
1001.0 -3.5999999046325684 128.0 
988.0 -2.5999999046325684 128.0 
988.0 -2.5999999046325684 128.0 
1004.0 -3.5999999046325684 128.0 
1010.0 -3.5999999046325684 128.0 
1023.0 -3.5999999046325684 128.0 
1023.0 -3.5999999046325684 128.0 
1023.0 -3.5999999046325684 128.0 
994.0 -2.5999999046325684 128.0 
994.0 -2.5999999046325684 128.0 
994.0 -2.5999999046325684 128.0 
962.0 -1.7999999523162842 78.0 
962.0 -1.7999999523162842 78.0 
1043.0 -3.5999999046325684 128.0 
967.0 -1.7999999523162842 78.0 
967.0 -1.7999999523162842 78.0 
967.0 -1.7999999523162842 78.0 
967.0 -1.7999999523162842 78.0 
1053.0 -3.5999999046325684 128.0 
1053.0 -3.5999999046325684 128.0 
999.0 -2.5999999046325684 128.0 
1057.0 -3.5999999046325684 128.0 
1057.0 -3.5999999046325684 128.0 
969.0 -1.7999999523162842 78.0 
1062.0 -3.5999999046325684 128.0 
1062.0 -3.5999999046325684 128.0 
1003.0 -2.5999999046325684 128.0 
1003.0 -2.5999999046325684 128.0 
975.0 -1.7999999523162842 78.0 
977.0 -1.7999999523162842 78.0 
977.0 -1.7999999523162842 78.0 
1080.0 -3.5999999046325684 128.0 
1085.0 -3.5999999046325684 128.0 
960.0 -1.7999999523162842 128.0 
1004.0 -2.5999999046325684 128.0 
1090.0 -3.5999999046325684 128.0 
959.0 0.0 128.0 
960.0 -0.800000011920929 128.0 
1119.0 -3.5999999046325684 178.0 
