0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
0 5 1 3 4 2 6 3 3 1 1 1 2 1 0 3 2 3 2 4 4 0 5 2 4 0 3 5 2 3 0 0 3 1 5 4 0 2 2 2 0 1 4 6 0 4 0 0 0 1 5 2 4 0 2 4 5 1 2 1 
