730.0 -3.5999999046325684 11.0 
759.0 -6.499999523162842 11.0 
730.0 -3.5999999046325684 11.0 
746.0 -5.699999809265137 11.0 
732.0 -5.0 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
732.0 -5.0 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
732.0 -5.0 11.0 
732.0 -5.0 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
759.0 -6.499999523162842 11.0 
746.0 -5.699999809265137 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
730.0 -3.5999999046325684 11.0 
732.0 -5.0 11.0 
730.0 -3.5999999046325684 11.0 
730.0 -3.5999999046325684 11.0 
730.0 -3.5999999046325684 11.0 
