0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
0 3 2 0 5 2 5 5 2 1 5 5 0 2 0 0 1 1 5 5 3 0 2 5 4 1 4 0 5 2 6 1 4 1 3 0 0 4 2 3 4 3 1 4 0 1 0 0 1 1 3 4 2 1 1 1 3 1 0 1 
