41.0 -1.4000000953674316 10.0 
35.0 -1.399999976158142 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
33.0 0.0 5.0 
