23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
22.0 -0.6000000238418579 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
23.0 -1.0 4.0 
