889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
889.0 -2.299999952316284 42.0 
