814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
814.0 -3.4000000953674316 20.0 
