786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
793.0 -1.2000000476837158 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
793.0 -1.2000000476837158 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
793.0 -1.2000000476837158 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
786.0 -0.4000000059604645 14.0 
794.0 -1.2000000476837158 14.0 
794.0 -1.2000000476837158 14.0 
794.0 -1.2000000476837158 14.0 
794.0 -1.2000000476837158 14.0 
794.0 -1.2000000476837158 14.0 
794.0 -1.2000000476837158 14.0 
794.0 -1.2000000476837158 14.0 
794.0 -1.2000000476837158 14.0 
797.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
799.0 -1.2000000476837158 14.0 
803.0 -1.2000000476837158 64.0 
787.0 -0.4000000059604645 14.0 
787.0 -0.4000000059604645 14.0 
787.0 -0.4000000059604645 14.0 
787.0 -0.4000000059604645 14.0 
787.0 -0.4000000059604645 14.0 
787.0 -0.4000000059604645 14.0 
787.0 -0.4000000059604645 14.0 
787.0 -0.4000000059604645 14.0 
787.0 -0.4000000059604645 14.0 
787.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
791.0 -0.4000000059604645 14.0 
