896.0 -1.7999999523162842 17.0 
887.0 -0.800000011920929 17.0 
919.0 -3.200000286102295 67.0 
887.0 -0.800000011920929 17.0 
922.0 -3.200000286102295 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
919.0 -2.5999999046325684 67.0 
906.0 -1.7999999523162842 67.0 
919.0 -1.7999999523162842 17.0 
919.0 -1.7999999523162842 17.0 
919.0 -1.7999999523162842 17.0 
927.0 -3.200000286102295 67.0 
927.0 -3.200000286102295 67.0 
927.0 -3.200000286102295 67.0 
927.0 -3.200000286102295 67.0 
927.0 -3.200000286102295 67.0 
927.0 -3.200000286102295 67.0 
927.0 -3.200000286102295 67.0 
927.0 -3.200000286102295 67.0 
908.0 -1.7999999523162842 67.0 
908.0 -1.7999999523162842 67.0 
908.0 -1.7999999523162842 67.0 
908.0 -1.7999999523162842 67.0 
891.0 0.0 17.0 
892.0 -0.800000011920929 17.0 
892.0 -0.800000011920929 17.0 
892.0 -0.800000011920929 17.0 
891.0 0.0 17.0 
892.0 -0.800000011920929 17.0 
910.0 -1.7999999523162842 67.0 
910.0 -1.7999999523162842 67.0 
910.0 -1.7999999523162842 67.0 
910.0 -1.7999999523162842 67.0 
910.0 -1.7999999523162842 67.0 
910.0 -1.7999999523162842 67.0 
910.0 -1.7999999523162842 67.0 
910.0 -1.7999999523162842 67.0 
910.0 -1.7999999523162842 67.0 
910.0 -1.7999999523162842 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
895.0 -0.800000011920929 67.0 
928.0 -3.200000286102295 67.0 
928.0 -3.200000286102295 67.0 
928.0 -3.200000286102295 67.0 
896.0 0.0 17.0 
896.0 0.0 17.0 
896.0 0.0 17.0 
896.0 0.0 17.0 
896.0 0.0 17.0 
896.0 0.0 17.0 
896.0 0.0 17.0 
896.0 0.0 17.0 
896.0 0.0 17.0 
896.0 0.0 17.0 
929.0 -3.200000286102295 67.0 
929.0 -3.200000286102295 67.0 
929.0 -3.200000286102295 67.0 
929.0 -3.200000286102295 67.0 
912.0 -1.7999999523162842 67.0 
